model,stratum,skin_tone_category,n_subjects,g_n,g_mean_dice,g_median_dice,g_iqr_dice,g_mean_recall,g_mean_precision,g_zero_dice_n,g_zero_dice_rate,g_empty_pred_n,g_wrong_place_n
rn50_l3_g37,D1_D4,Intermediate (III-IV),5,14,0.5164459891531418,0.5240141572575684,0.32535838353323226,0.6567773544728962,0.4817373028619317,0,0.0,0,0
rn50_l3_g37,D1_D4,Tan (IV),6,9,0.38193220335861944,0.3375591517205117,0.2785662041259408,0.7170744209265946,0.2933214263763365,0,0.0,0,0
rn50_l3_g37,D1_D4,Brown (V),1,2,0.3585166590270991,0.3585166590270991,0.11889460970189308,0.8455385122876464,0.2503922933543815,0,0.0,0,0
rn50_l3_g37,D1_D4,Dark (VI),2,13,0.40682812856511585,0.4185931634064414,0.1962224055127982,0.7744109296253736,0.31714194885504726,0,0.0,0,0
rn50_l3_g37,D5_D10,Light (II-III),7,16,0.4755561518694473,0.4410979142936877,0.19773840576689872,0.6316933762637584,0.4299345020793604,0,0.0,0,0
rn50_l3_g37,D5_D10,Intermediate (III-IV),11,32,0.5444433505409066,0.5062112392431708,0.24493516876555183,0.7619966134705543,0.4773657179353608,0,0.0,0,0
rn50_l3_g37,D5_D10,Tan (IV),8,12,0.5481145608215657,0.5574329574129903,0.15922062188545605,0.7299653128780664,0.4717707951650055,0,0.0,0,0
rn50_l3_g37,D5_D10,Brown (V),3,5,0.41047287865572857,0.4393887945670628,0.12119205598736876,0.4491872455410849,0.38237675690213757,0,0.0,0,0
rn50_l3_g37,D5_D10,Dark (VI),7,15,0.48616927581320596,0.4547133999746932,0.29801552202470394,0.6230740551300473,0.4426979999290117,0,0.0,0,0
rn50_l3_g40,all,Light (II-III),7,31,0.384486806490429,0.3494007392749131,0.2597497805666048,0.503739255250315,0.3882321674704096,0,0.0,0,0
rn50_l3_g40,all,Intermediate (III-IV),12,46,0.5147175811791653,0.4938421900154975,0.3221138098749014,0.6732161338794417,0.48932738895688727,0,0.0,0,0
rn50_l3_g40,all,Tan (IV),11,21,0.4531805694994701,0.5038118758724364,0.20204912352372112,0.6352469771795735,0.39283636274092393,0,0.0,0,0
rn50_l3_g40,all,Brown (V),4,7,0.3720671469492123,0.3633941997851772,0.11755982197156495,0.5062268236610932,0.3402222433236692,0,0.0,0,0
rn50_l3_g40,all,Dark (VI),8,28,0.42887617807326217,0.4336488833372595,0.2486430363089442,0.5963670413124139,0.4360742644403928,0,0.0,0,0
rn50_l3_g40,D1_D4,Light (II-III),4,15,0.37037601308935436,0.3494007392749131,0.23368400616699742,0.5026597183699185,0.372471955130053,0,0.0,0,0
rn50_l3_g40,D1_D4,Intermediate (III-IV),5,14,0.49315860060948513,0.5316698710217952,0.3794367681989339,0.5568952595652753,0.5266672795872912,0,0.0,0,0
rn50_l3_g40,D1_D4,Tan (IV),6,9,0.3696441936267185,0.3510269778508695,0.2910273364944377,0.5714072694693919,0.31619087951710445,0,0.0,0,0
rn50_l3_g40,D1_D4,Brown (V),1,2,0.2691477498814653,0.2691477498814653,0.0015633391289771592,0.608033009437489,0.2477959391752409,0,0.0,0,0
rn50_l3_g40,D1_D4,Dark (VI),2,13,0.3668145757919009,0.3607125662012518,0.1926341456401763,0.6091042491771241,0.38289048688564353,0,0.0,0,0
rn50_l3_g40,D5_D10,Light (II-III),7,16,0.3977156753039365,0.36612848488955424,0.27193146579682403,0.5047513210756867,0.4030073665394941,0,0.0,0,0
rn50_l3_g40,D5_D10,Intermediate (III-IV),11,32,0.5241496351784005,0.4871128280980508,0.29019597156535193,0.7241065163918896,0.4729911868060855,0,0.0,0,0
rn50_l3_g40,D5_D10,Tan (IV),8,12,0.5158328514040338,0.5326230138826058,0.15889691274306084,0.6831267579622097,0.4503204751587886,0,0.0,0,0
rn50_l3_g40,D5_D10,Brown (V),3,5,0.41323490577631106,0.4044732284057534,0.071396903800091,0.46550434935053486,0.37719276498304055,0,0.0,0,0
rn50_l3_g40,D5_D10,Dark (VI),7,15,0.4826629000504423,0.5480457520337635,0.19683933839249895,0.5853281278296648,0.482166871654509,0,0.0,0,0
rn50_l4_g20,all,Light (II-III),7,31,0.11274475132749509,0.0956538175288544,0.04668763792471001,0.8939917275032683,0.06169641056469018,0,0.0,0,0
rn50_l4_g20,all,Intermediate (III-IV),12,46,0.1543767555595558,0.12326328340135155,0.09478995126338174,0.8744553884732487,0.08830647941177278,0,0.0,0,0
rn50_l4_g20,all,Tan (IV),11,21,0.11313992601025855,0.0872706325680751,0.0638473684576088,0.6614430051054667,0.06518321202028594,1,0.047619047619047616,0,1
rn50_l4_g20,all,Brown (V),4,7,0.13531920991122287,0.1434620174346201,0.09146846293712896,0.624066257883175,0.07766410655841435,0,0.0,0,0
rn50_l4_g20,all,Dark (VI),8,28,0.09724645230981253,0.08164406931104284,0.1097345927435857,0.48456207688772096,0.05938789013923421,3,0.10714285714285714,0,3
rn50_l4_g20,D1_D4,Light (II-III),4,15,0.08034382332320408,0.0784110697980891,0.016435945751973463,0.885408124907727,0.042238742267325144,0,0.0,0,0
rn50_l4_g20,D1_D4,Intermediate (III-IV),5,14,0.08847160032835089,0.0890777026768693,0.04448442641036281,0.9558865896091527,0.04653180211782261,0,0.0,0,0
rn50_l4_g20,D1_D4,Tan (IV),6,9,0.06392686512670298,0.0797136014219508,0.0386038130095413,0.6802622259168715,0.0336291671602931,1,0.1111111111111111,0,1
rn50_l4_g20,D1_D4,Brown (V),1,2,0.05890284958812955,0.05890284958812955,0.03343436476122275,0.5739693919757342,0.031168469189321948,0,0.0,0,0
rn50_l4_g20,D1_D4,Dark (VI),2,13,0.06373703240985083,0.0671140939597315,0.08667923747293521,0.5717705170711035,0.033906991999836426,1,0.07692307692307693,0,1
rn50_l4_g20,D5_D10,Light (II-III),7,16,0.14312062133151793,0.12409515489076725,0.0667081704343171,0.9020388549365878,0.0799379745934699,0,0.0,0,0
rn50_l4_g20,D5_D10,Intermediate (III-IV),11,32,0.18321026097320797,0.1479734873640246,0.12462358258422555,0.8388292379762907,0.10658290072787596,0,0.0,0,0
rn50_l4_g20,D5_D10,Tan (IV),8,12,0.1500497216729252,0.1332951504569556,0.07275160472973799,0.6473285894969129,0.08884874566528056,0,0.0,0,0
rn50_l4_g20,D5_D10,Brown (V),3,5,0.1658857540404602,0.1595355351737225,0.06562547909718122,0.6441050042461514,0.09626236150605132,0,0.0,0,0
rn50_l4_g20,D5_D10,Dark (VI),7,15,0.12628794955644598,0.1414023936709716,0.13053093442258037,0.4089814287287895,0.08147133519337899,2,0.13333333333333333,0,2
sam_ft__seed0,all,Light (II-III),9,39,0.7462636128442033,0.7987775061124694,0.2472510067360847,0.7028452151397365,0.8232264463511643,1,0.02564102564102564,0,1
sam_ft__seed0,all,Intermediate (III-IV),17,38,0.8315849738086246,0.8634296753875341,0.1337734019956437,0.7619108987322486,0.9401479098609,0,0.0,0,0
sam_ft__seed0,all,Tan (IV),15,24,0.6687510034516088,0.7615474356244889,0.36666469307321237,0.6119298325053979,0.805805528656443,1,0.041666666666666664,0,1
sam_ft__seed0,all,Brown (V),12,29,0.7991359566055204,0.8262560273759527,0.129383921394847,0.7432926217143985,0.9006840040456017,0,0.0,0,0
sam_ft__seed0,all,Dark (VI),15,55,0.7271188032869925,0.7410462856462936,0.2141346139714535,0.6521790356869818,0.8665559405524922,1,0.01818181818181818,0,1
sam_ft__seed0,D1_D4,Light (II-III),7,23,0.6984685026202443,0.7826531917615454,0.28969744220882754,0.6757343961233898,0.7497766302681841,1,0.043478260869565216,0,1
sam_ft__seed0,D1_D4,Intermediate (III-IV),10,13,0.838794890339283,0.8864299610894941,0.09562280838635406,0.7948604542161275,0.9033915366640826,0,0.0,0,0
sam_ft__seed0,D1_D4,Tan (IV),4,8,0.6895339502475583,0.8199664172770491,0.2524740830574115,0.6937177288406171,0.6889668970706405,0,0.0,0,0
sam_ft__seed0,D1_D4,Brown (V),3,12,0.8283555760040576,0.8464495796947387,0.08512040026838208,0.7657266714062058,0.9215543603451081,0,0.0,0,0
sam_ft__seed0,D1_D4,Dark (VI),8,18,0.7682031704473947,0.8378831519933632,0.16916011486254867,0.731832894146395,0.8332471076249508,1,0.05555555555555555,0,1
sam_ft__seed0,D5_D10,Light (II-III),6,16,0.8149690837911447,0.8566849510600916,0.14674298163628918,0.741817017475735,0.9288105569704483,0,0.0,0,0
sam_ft__seed0,D5_D10,Intermediate (III-IV),11,25,0.8278358172126823,0.8480679894846772,0.1298967153159909,0.7447771298806319,0.9592612239232452,0,0.0,0,0
sam_ft__seed0,D5_D10,Tan (IV),13,16,0.6583595300536339,0.633581603938143,0.36666469307321237,0.5710358843377884,0.8642248444493441,1,0.0625,0,1
sam_ft__seed0,D5_D10,Brown (V),10,17,0.7785103429124354,0.8074170461938842,0.27722851448774644,0.7274568219319464,0.8859519878341852,0,0.0,0,0
sam_ft__seed0,D5_D10,Dark (VI),12,37,0.7071318138576078,0.7206731466705353,0.24049044328979863,0.6134285099499699,0.8827602376523771,0,0.0,0,0
sam_ft__seed0#c827,all,Light (II-III),7,31,0.7845447027945913,0.8309197845104532,0.1368511302014428,0.8654725931111064,0.7505324936993142,0,0.0,0,0
sam_ft__seed0#c827,all,Intermediate (III-IV),12,46,0.8237426957634355,0.8553397983027342,0.08874313749199958,0.866367157205022,0.816603616835361,0,0.0,0,0
sam_ft__seed0#c827,all,Tan (IV),11,21,0.800047565572373,0.8580351114112087,0.0985688503020985,0.8275634698787423,0.8002189326263663,1,0.047619047619047616,0,1
sam_ft__seed0#c827,all,Brown (V),4,7,0.786831997001625,0.7979467302202551,0.14249426889029215,0.7649192959737858,0.8347540786623779,0,0.0,0,0
sam_ft__seed0#c827,all,Dark (VI),8,28,0.7719330829391977,0.8132695505607053,0.126163682828753,0.7888003189446887,0.7904966312490217,0,0.0,0,0
sam_ft__seed0#c827,D1_D4,Light (II-III),4,15,0.7968204776051139,0.8353840176142987,0.14230334212269602,0.9121080500574774,0.7254263316835455,0,0.0,0,0
sam_ft__seed0#c827,D1_D4,Intermediate (III-IV),5,14,0.8623143583768371,0.8618032260359628,0.07463225078916513,0.9242865176382539,0.8260517719305595,0,0.0,0,0
sam_ft__seed0#c827,D1_D4,Tan (IV),6,9,0.7637746215339889,0.8902202968015486,0.07467152326743987,0.7932416336318109,0.7453480451517703,1,0.1111111111111111,0,1
sam_ft__seed0#c827,D1_D4,Brown (V),1,2,0.7949479888675656,0.7949479888675656,0.07443440272244772,0.854074931178415,0.7442731644413951,0,0.0,0,0
sam_ft__seed0#c827,D1_D4,Dark (VI),2,13,0.801865456943523,0.8394792535111909,0.09949585195643995,0.8385056376469381,0.7920068020790384,0,0.0,0,0
sam_ft__seed0#c827,D5_D10,Light (II-III),7,16,0.7730361639097263,0.8273164883655133,0.13430175135749978,0.8217518522238829,0.7740695205890973,0,0.0,0,0
sam_ft__seed0#c827,D5_D10,Intermediate (III-IV),11,32,0.806867593370072,0.8505328260696052,0.09531123378866702,0.8410274370154832,0.8124700489812118,0,0.0,0,0
sam_ft__seed0#c827,D5_D10,Tan (IV),8,12,0.8272522736011609,0.8512056095890088,0.09250799180008928,0.8533048470639412,0.8413720982323135,0,0.0,0,0
sam_ft__seed0#c827,D5_D10,Brown (V),3,5,0.7835856002552488,0.7979467302202551,0.1361197323356893,0.7292570418919342,0.8709464443507711,0,0.0,0,0
sam_ft__seed0#c827,D5_D10,Dark (VI),7,15,0.7459916921354492,0.8092087641292119,0.15285917977034236,0.7457223760694063,0.7891878165296735,0,0.0,0,0
sam_ft__seed1,all,Light (II-III),9,39,0.739843362350086,0.8137632338787295,0.2652765536291586,0.7324326349357181,0.8022856228355827,0,0.0,0,0
sam_ft__seed1,all,Intermediate (III-IV),17,38,0.8317501125682195,0.8441451990191464,0.0840877915229733,0.7882787149300221,0.8976411331508823,0,0.0,0,0
sam_ft__seed1,all,Tan (IV),15,24,0.6881408398988645,0.8119451710744067,0.3644238491530095,0.6537316864158877,0.774779153397741,0,0.0,0,0
sam_ft__seed1,all,Brown (V),12,29,0.806577084085704,0.8423584173778123,0.15722705571770434,0.810814557525492,0.8221132928094333,0,0.0,0,0
sam_ft__seed1,all,Dark (VI),15,55,0.7430213878492357,0.7918461835251752,0.2155744696773927,0.7169255131179948,0.8019285043886066,0,0.0,0,0
sam_ft__seed1,D1_D4,Light (II-III),7,23,0.7067595711738798,0.7621383030897498,0.32734446917146887,0.742075451198543,0.734434516967859,0,0.0,0,0
sam_ft__seed1,D1_D4,Intermediate (III-IV),10,13,0.8180919327574521,0.837497784866206,0.06382799812904338,0.8145222407614925,0.8294623946403926,0,0.0,0,0
sam_ft__seed1,D1_D4,Tan (IV),4,8,0.6901972074347129,0.7657662793430239,0.2619975255825969,0.6869144009127726,0.6952274402406801,0,0.0,0,0
sam_ft__seed1,D1_D4,Brown (V),3,12,0.8147316037573197,0.8456981835158892,0.03291134240904037,0.8287666761149893,0.8122931993731002,0,0.0,0,0
sam_ft__seed1,D1_D4,Dark (VI),8,18,0.7434974355812624,0.8063650041696021,0.17803025019559615,0.7706431032056182,0.7326371927382966,0,0.0,0,0
sam_ft__seed1,D5_D10,Light (II-III),6,16,0.7874013121658824,0.8225077713538458,0.18184855393389854,0.7185710865579076,0.8998215875204356,0,0.0,0,0
sam_ft__seed1,D5_D10,Intermediate (III-IV),11,25,0.8388523660698187,0.8541208119344583,0.10315299511042941,0.7746320814976575,0.9330940771763367,0,0.0,0,0
sam_ft__seed1,D5_D10,Tan (IV),13,16,0.6871126561309402,0.8238418618914856,0.38709537858646403,0.6371403291674453,0.8145550099762713,0,0.0,0,0
sam_ft__seed1,D5_D10,Brown (V),10,17,0.8008209525527992,0.8096470791267582,0.19798566728557276,0.7981424738152585,0.8290451234703742,0,0.0,0,0
sam_ft__seed1,D5_D10,Dark (VI),12,37,0.7427897970606824,0.7565913118187187,0.206784226113075,0.6907926314537458,0.8356377911374062,0,0.0,0,0
sam_ft__seed1#c827,all,Light (II-III),7,31,0.7536964625253404,0.8169775297400499,0.20996481116585197,0.7808722949944835,0.7711615193633988,0,0.0,0,0
sam_ft__seed1#c827,all,Intermediate (III-IV),12,46,0.8159857949690786,0.8625218399936015,0.12114344584662518,0.8429107037562196,0.8203669127213589,0,0.0,0,0
sam_ft__seed1#c827,all,Tan (IV),11,21,0.8104989043715866,0.888991499135706,0.11997540299627563,0.857892547531256,0.7824362081383244,1,0.047619047619047616,0,1
sam_ft__seed1#c827,all,Brown (V),4,7,0.7982631166206484,0.7982617731802938,0.10334068891907333,0.8264617087130676,0.8034665974639369,0,0.0,0,0
sam_ft__seed1#c827,all,Dark (VI),8,28,0.759912423652973,0.7977902673715729,0.1215361175499039,0.8188255427268955,0.7407950189069024,0,0.0,0,0
sam_ft__seed1#c827,D1_D4,Light (II-III),4,15,0.7828949137828041,0.8273073633465516,0.15286593417091265,0.8628081008585485,0.7497665753380482,0,0.0,0,0
sam_ft__seed1#c827,D1_D4,Intermediate (III-IV),5,14,0.8368319693310754,0.8472730325892697,0.08274895236825497,0.8874558430300228,0.8024505491238992,0,0.0,0,0
sam_ft__seed1#c827,D1_D4,Tan (IV),6,9,0.7596729900462239,0.8985533953745508,0.14715121126022568,0.8201128601582934,0.7214656179235409,1,0.1111111111111111,0,1
sam_ft__seed1#c827,D1_D4,Brown (V),1,2,0.796192782350609,0.796192782350609,0.05602184217966888,0.9767547034004982,0.678920583861307,0,0.0,0,0
sam_ft__seed1#c827,D1_D4,Dark (VI),2,13,0.7356572495798844,0.7510995507212107,0.1807692393830036,0.8631520952401577,0.6639308410786021,0,0.0,0,0
sam_ft__seed1#c827,D5_D10,Light (II-III),7,16,0.7263229144714686,0.7942002715328009,0.2573867127116499,0.7040574769969224,0.7912192793871649,0,0.0,0,0
sam_ft__seed1#c827,D5_D10,Intermediate (III-IV),11,32,0.8068655936857049,0.8671244524263841,0.13476267060902947,0.823422205323931,0.8282053217952476,0,0.0,0,0
sam_ft__seed1#c827,D5_D10,Tan (IV),8,12,0.8486183401156087,0.8724740463359586,0.0960627495041152,0.8862273130609779,0.8281641507994122,0,0.0,0,0
sam_ft__seed1#c827,D5_D10,Brown (V),3,5,0.799091250328664,0.7982617731802938,0.09463769347880913,0.7663445108380951,0.8532850029049888,0,0.0,0,0
sam_ft__seed1#c827,D5_D10,Dark (VI),7,15,0.7809335745163166,0.8154483731593334,0.13115307409726196,0.7804091972154015,0.8074106396914292,0,0.0,0,0
sam_ft__seed2,all,Light (II-III),9,39,0.7601055429283149,0.7968805031446541,0.1634799422134514,0.7219957982744073,0.8344417405655125,1,0.02564102564102564,0,1
sam_ft__seed2,all,Intermediate (III-IV),17,38,0.8417191961000103,0.8548815360481793,0.10236769928682143,0.7938023730298236,0.9238296659042512,0,0.0,0,0
sam_ft__seed2,all,Tan (IV),15,24,0.6499671730800016,0.7938393040721995,0.5175622215480741,0.5894720949018918,0.7980298760971918,0,0.0,0,0
sam_ft__seed2,all,Brown (V),12,29,0.7822422879428208,0.823439099283521,0.21659038678265607,0.7643486250549858,0.8299513871197044,0,0.0,0,0
sam_ft__seed2,all,Dark (VI),15,55,0.7106107021206128,0.7576646938973514,0.20520252277246576,0.6554314854116893,0.8092716179132987,1,0.01818181818181818,0,1
sam_ft__seed2,D1_D4,Light (II-III),7,23,0.7325527086615962,0.7484386709967524,0.2393583853473683,0.7105638783205469,0.7799358915497209,1,0.043478260869565216,0,1
sam_ft__seed2,D1_D4,Intermediate (III-IV),10,13,0.8606881628990989,0.8811829944547135,0.10549451116827535,0.8545510654593156,0.8805453628241009,0,0.0,0,0
sam_ft__seed2,D1_D4,Tan (IV),4,8,0.6732866450243914,0.8047050596992258,0.220994338754248,0.6367471554705375,0.72146246994003,0,0.0,0,0
sam_ft__seed2,D1_D4,Brown (V),3,12,0.777973951973688,0.8294322414130297,0.17631307175253363,0.7540814291728415,0.8128115394167028,0,0.0,0,0
sam_ft__seed2,D1_D4,Dark (VI),8,18,0.6873161411816348,0.7411658644101246,0.26443879046681396,0.6675845404917093,0.7266961082671882,1,0.05555555555555555,0,1
sam_ft__seed2,D5_D10,Light (II-III),6,16,0.7997127421867228,0.8041372520905027,0.09358206872991692,0.7384291832080819,0.9127938985257125,0,0.0,0,0
sam_ft__seed2,D5_D10,Intermediate (III-IV),11,25,0.8318553333644843,0.8531367767679007,0.0811779497864793,0.7622130529664878,0.946337503505929,0,0.0,0,0
sam_ft__seed2,D5_D10,Tan (IV),13,16,0.6383074371078068,0.7656252521591631,0.5405335424255775,0.5658345646175689,0.8363135791757728,0,0.0,0,0
sam_ft__seed2,D5_D10,Brown (V),10,17,0.7852552309798557,0.7588825538904693,0.22346035384201923,0.7715960574423816,0.8420501031453527,0,0.0,0,0
sam_ft__seed2,D5_D10,Dark (VI),12,37,0.7219431912260614,0.7576646938973514,0.19005601973114694,0.6495191883457335,0.8494434874708658,0,0.0,0,0
sam_ft__seed2#c827,all,Light (II-III),7,31,0.7662453770612977,0.7973800822696538,0.1941180801954998,0.8354369239201741,0.754714175683643,0,0.0,0,0
sam_ft__seed2#c827,all,Intermediate (III-IV),12,46,0.8187220234354883,0.8500364552122242,0.11949013833375799,0.8726122117084991,0.789242313211202,0,0.0,0,0
sam_ft__seed2#c827,all,Tan (IV),11,21,0.7760920217259248,0.8399042844120328,0.13327241281109603,0.8257333864368458,0.7614750315424549,1,0.047619047619047616,0,1
sam_ft__seed2#c827,all,Brown (V),4,7,0.7648706484561207,0.7837712005320918,0.11372041583603454,0.7746667961614271,0.7896767440891581,0,0.0,0,0
sam_ft__seed2#c827,all,Dark (VI),8,28,0.7847996532208246,0.8049983953260773,0.135405244728939,0.7923319424478427,0.8202892648785219,0,0.0,0,0
sam_ft__seed2#c827,D1_D4,Light (II-III),4,15,0.7976348241171654,0.8731117824773413,0.18122113537571405,0.9246380926795065,0.7272028765037674,0,0.0,0,0
sam_ft__seed2#c827,D1_D4,Intermediate (III-IV),5,14,0.8375099785653152,0.8456777466741968,0.0952369035160181,0.9087372460665925,0.7899605250673638,0,0.0,0,0
sam_ft__seed2#c827,D1_D4,Tan (IV),6,9,0.7571579973030158,0.8621531230226882,0.10528510490092413,0.8085944777742251,0.717256311551805,1,0.1111111111111111,0,1
sam_ft__seed2#c827,D1_D4,Brown (V),1,2,0.8258581656110264,0.8258581656110264,0.042086965078934724,0.9242683997810662,0.7580170440168211,0,0.0,0,0
sam_ft__seed2#c827,D1_D4,Dark (VI),2,13,0.7963878590622667,0.7996991350131628,0.16687508879907376,0.8015660576779727,0.8257073892742501,0,0.0,0,0
sam_ft__seed2#c827,D5_D10,Light (II-III),7,16,0.7368177704464219,0.7592367266270813,0.1923535579582768,0.7518108282082998,0.7805060186647762,0,0.0,0,0
sam_ft__seed2#c827,D5_D10,Intermediate (III-IV),11,32,0.8105022930661892,0.855071567491706,0.10886072904584887,0.8568075091768335,0.7889280955241311,0,0.0,0,0
sam_ft__seed2#c827,D5_D10,Tan (IV),8,12,0.790292540043107,0.8161135506748334,0.11851808114709084,0.8385875679338118,0.7946390715354422,0,0.0,0,0
sam_ft__seed2#c827,D5_D10,Brown (V),3,5,0.7404756415941584,0.7178504672897196,0.12054824021044641,0.7148261547135714,0.8023406241180927,0,0.0,0,0
sam_ft__seed2#c827,D5_D10,Dark (VI),7,15,0.7747565414915747,0.806892215488756,0.13021265328722165,0.7843290425817298,0.8155935570688905,0,0.0,0,0
segformer_b0_direct,all,Light (II-III),9,39,0.7565144901259796,0.8270555810748736,0.1631337440059678,0.740572482527658,0.8382240436615235,1,0.02564102564102564,1,0
segformer_b0_direct,all,Intermediate (III-IV),17,38,0.7935255752723429,0.8341916668818701,0.13725294639679564,0.7622619839207209,0.8743514702400561,0,0.0,0,0
segformer_b0_direct,all,Tan (IV),15,24,0.7297387085418002,0.8102873074133667,0.3388661218508079,0.6840069310186231,0.8347352638699164,0,0.0,0,0
segformer_b0_direct,all,Brown (V),12,29,0.7950681517955389,0.8133547868061143,0.13844062221499565,0.7419209342227243,0.8850285143650223,0,0.0,0,0
segformer_b0_direct,all,Dark (VI),15,55,0.7552735796412638,0.7698553291998819,0.17873993184053116,0.703892484228172,0.8629369434797484,0,0.0,0,0
segformer_b0_direct,D1_D4,Light (II-III),7,23,0.7082622413942922,0.8223936018280491,0.22451133291170478,0.7275401444875417,0.7790265619851803,1,0.043478260869565216,1,0
segformer_b0_direct,D1_D4,Intermediate (III-IV),10,13,0.7923458612980612,0.8409753323380963,0.11941090837677604,0.8422287635971972,0.7758059759603388,0,0.0,0,0
segformer_b0_direct,D1_D4,Tan (IV),4,8,0.714528766111318,0.8108574226597027,0.18270687540518227,0.717446624845565,0.7213487722702301,0,0.0,0,0
segformer_b0_direct,D1_D4,Brown (V),3,12,0.7711424492883708,0.7758334468686516,0.1310676649780561,0.6997536241869508,0.8797299727998564,0,0.0,0,0
segformer_b0_direct,D1_D4,Dark (VI),8,18,0.7989342683753854,0.7892781204983985,0.14967583999479384,0.7611811791060893,0.8658104920449499,0,0.0,0,0
segformer_b0_direct,D5_D10,Light (II-III),6,16,0.8258770976777805,0.8533505806640056,0.1255274752709873,0.7593064684603252,0.9233204235712666,0,0.0,0,0
segformer_b0_direct,D5_D10,Intermediate (III-IV),11,25,0.7941390265389697,0.8188446892975776,0.14320029240346888,0.7206792584889531,0.9255951272655092,0,0.0,0,0
segformer_b0_direct,D5_D10,Tan (IV),13,16,0.7373436797570414,0.8102873074133667,0.35035511550782295,0.6672870841051521,0.8914285096697596,0,0.0,0,0
segformer_b0_direct,D5_D10,Brown (V),10,17,0.811956882977069,0.8174736219307761,0.10540807843094968,0.7716860942479767,0.8887686613521982,0,0.0,0,0
segformer_b0_direct,D5_D10,Dark (VI),12,37,0.7340332445814209,0.7480650154798761,0.2061282014262208,0.6760223083416178,0.861539000934515,0,0.0,0,0
segformer_b0_distilled,all,Light (II-III),9,39,0.7522933272445892,0.829388329036794,0.16891667164150137,0.7100686435471025,0.8444922387201651,0,0.0,0,0
segformer_b0_distilled,all,Intermediate (III-IV),17,38,0.7992165098003007,0.8191568073782292,0.11661067831364691,0.7565300317513146,0.8891885538033178,0,0.0,0,0
segformer_b0_distilled,all,Tan (IV),15,24,0.722591885810805,0.7952222499178292,0.28987841862876507,0.6810543359256588,0.8209647262555638,0,0.0,0,0
segformer_b0_distilled,all,Brown (V),12,29,0.7966834725076333,0.8221387427998998,0.14362675472032427,0.7468629449759419,0.888274822715596,0,0.0,0,0
segformer_b0_distilled,all,Dark (VI),15,55,0.7622969773459422,0.7863678939404857,0.1683798704720869,0.7151297303180981,0.8612293280835732,0,0.0,0,0
segformer_b0_distilled,D1_D4,Light (II-III),7,23,0.7154726071421377,0.8166814266162145,0.19303969189861292,0.7063772315612458,0.7756961580660421,0,0.0,0,0
segformer_b0_distilled,D1_D4,Intermediate (III-IV),10,13,0.8092846865993456,0.8155960370725471,0.048034110259559615,0.8510183571794576,0.7943022817696114,0,0.0,0,0
segformer_b0_distilled,D1_D4,Tan (IV),4,8,0.6875449324427255,0.7959703556748602,0.18949712881514535,0.6842037605252358,0.7073621353386351,0,0.0,0,0
segformer_b0_distilled,D1_D4,Brown (V),3,12,0.7703928576336215,0.8065451966432868,0.17085693008465652,0.6975454870456907,0.8907458636523827,0,0.0,0,0
segformer_b0_distilled,D1_D4,Dark (VI),8,18,0.8144998060074856,0.835718117777448,0.16138090133327476,0.7685223072038365,0.8960330297723217,0,0.0,0,0
segformer_b0_distilled,D5_D10,Light (II-III),6,16,0.8052231123918634,0.8410980394562733,0.1431310979253495,0.7153750482767719,0.9433866046604669,0,0.0,0,0
segformer_b0_distilled,D5_D10,Intermediate (III-IV),11,25,0.7939810578647972,0.8227175776839112,0.13159516330551047,0.7073961025286803,0.9385294152608453,0,0.0,0,0
segformer_b0_distilled,D5_D10,Tan (IV),13,16,0.7401153624948449,0.7938970249404258,0.3044281168458126,0.6794796236258701,0.8777660217140282,0,0.0,0,0
segformer_b0_distilled,D5_D10,Brown (V),10,17,0.8152415535951708,0.8272076084993679,0.16863286786264275,0.7816752682208251,0.8865305585249229,0,0.0,0,0
segformer_b0_distilled,D5_D10,Dark (VI),12,37,0.7369010066457319,0.7732021731443084,0.15267412620884702,0.6891549631844957,0.8442977975322898,0,0.0,0,0
segformer_b0_rgkd,all,Light (II-III),9,39,0.7140136529064487,0.8143867924528302,0.16546152745874498,0.660711598841092,0.8355828997765722,2,0.05128205128205128,1,1
segformer_b0_rgkd,all,Intermediate (III-IV),17,38,0.8299608686909515,0.8584762817143938,0.10254447437980962,0.7825891058953109,0.9027821331198088,0,0.0,0,0
segformer_b0_rgkd,all,Tan (IV),15,24,0.7378041284845246,0.7979147608034676,0.3123949967983203,0.7149741367091481,0.8199397416482371,0,0.0,0,0
segformer_b0_rgkd,all,Brown (V),12,29,0.801188856920533,0.8111316063838319,0.11002871495505384,0.7589055135626469,0.8815238986058522,0,0.0,0,0
segformer_b0_rgkd,all,Dark (VI),15,55,0.7509607363880837,0.7927883253046188,0.14519491613586832,0.717373892521591,0.824941758280352,0,0.0,0,0
segformer_b0_rgkd,D1_D4,Light (II-III),7,23,0.6524569358494618,0.8019807681234525,0.34633153288412577,0.621077039018048,0.7615414516841258,2,0.08695652173913043,1,1
segformer_b0_rgkd,D1_D4,Intermediate (III-IV),10,13,0.8303164071243534,0.8536495679352822,0.08749269836472551,0.8329524244116991,0.8379337117129029,0,0.0,0,0
segformer_b0_rgkd,D1_D4,Tan (IV),4,8,0.7563453649454623,0.807616413961729,0.19473825389389532,0.7619083446122085,0.7665533629118102,0,0.0,0,0
segformer_b0_rgkd,D1_D4,Brown (V),3,12,0.8029058500754457,0.8003268796269922,0.0766622500581482,0.7420412102627524,0.8905453635280733,0,0.0,0,0
